geneNames,geneIDs,feature,id,fc,pval,qval
.,mrg.1345,transcript,2195,13771.4743329948,0.313727768055974,0.810238559922847
.,mrg.320,transcript,527,7.42319341365285,0.314333506267063,0.810238559922847
.,mrg.1934,transcript,2910,4.31317892023777,0.314497158638229,0.810238559922847
.,mrg.686,transcript,1154,393561.191889175,0.314635711582086,0.810238559922847
.,mrg.77,transcript,126,0.0103063558562699,0.314788293160119,0.810238559922847
.,mrg.2498,transcript,3960,2.31971452022478e-08,0.314867062115145,0.810238559922847
.,mrg.2363,transcript,3826,0.00303890017429191,0.314952077957897,0.810238559922847
.,mrg.582,transcript,968,5.91203161489435e-08,0.315447542982674,0.810238559922847
.,mrg.2303,transcript,3740,1.36488227629929,0.316366927532016,0.810238559922847
.,mrg.300,transcript,500,1.77500616192244,0.316729604036945,0.810238559922847
.,mrg.494,transcript,803,0.000380077627936429,0.316829453164165,0.810238559922847
.,mrg.2447,transcript,3939,0.73439741790765,0.316993572177253,0.810238559922847
.,mrg.327,transcript,538,2.73360070164319,0.31701645879107,0.810238559922847
.,mrg.1246,transcript,2037,4.30047671597588,0.31705240852705,0.810238559922847
.,mrg.1594,transcript,2619,0.000367870329171079,0.317456117078145,0.810238559922847
.,mrg.846,transcript,1416,55.1545098001207,0.317946188620131,0.810238559922847
.,mrg.2388,transcript,3858,0.0795131208039557,0.318056621207107,0.810238559922847
.,mrg.1174,transcript,1928,0.000180927042198883,0.318074540728868,0.810238559922847
.,mrg.2423,transcript,3907,0.000418716190360231,0.318203456860345,0.810238559922847
.,mrg.1049,transcript,1733,1.23513993507998,0.318259794691893,0.810238559922847
.,mrg.1071,transcript,1763,3.18675011699477,0.318499721148395,0.810238559922847
.,mrg.85,transcript,142,0.18636911823014,0.318516193492703,0.810238559922847
.,mrg.1317,transcript,2153,0.0473238890269433,0.318584827213555,0.810238559922847
.,mrg.2291,transcript,3728,2.57129303296939,0.318996598297355,0.810238559922847
.,mrg.291,transcript,484,4.83405520874616,0.319106347411111,0.810238559922847
.,mrg.1673,transcript,2733,2.34395631337412,0.319147865665953,0.810238559922847
.,mrg.2319,transcript,3766,0.426679741131136,0.319300192747931,0.810238559922847
.,mrg.606,transcript,1005,6141.42534641208,0.319378271051871,0.810238559922847
.,mrg.1033,transcript,1710,0.0942555845361308,0.319418461267946,0.810238559922847
.,mrg.807,transcript,1333,7.96298312139836e-05,0.319602141716753,0.810238559922847
.,mrg.242,transcript,409,995825106.659673,0.320718431309519,0.810238559922847
.,mrg.2268,transcript,3673,5.01234809697641e-07,0.320766853148807,0.810238559922847
.,mrg.806,transcript,1332,7.95974048744458e-06,0.320769493897271,0.810238559922847
.,mrg.104,transcript,168,1.96507056019929,0.321338958424386,0.810238559922847
.,mrg.644,transcript,1063,16404.8091867994,0.321575656086515,0.810238559922847
.,mrg.2376,transcript,3838,6.55041856178271e-09,0.321829003868794,0.810238559922847
.,mrg.147,transcript,249,0.00751864708086845,0.322469345742144,0.810238559922847
.,mrg.1409,transcript,2302,2.37665661278951e-05,0.323025402223204,0.810238559922847
.,mrg.1116,transcript,1840,2.56403243442956,0.323343869706888,0.810238559922847
.,mrg.2332,transcript,3778,0.000834406896985989,0.323689148367671,0.810238559922847
.,mrg.540,transcript,879,30.4079118898683,0.323904513117847,0.810238559922847
.,mrg.1803,transcript,3047,12.0203991223405,0.324290855285414,0.810238559922847
.,mrg.1185,transcript,1945,20.045815812767,0.324370555972168,0.810238559922847
.,mrg.1796,transcript,3035,2.21608572723967,0.325467101505707,0.810238559922847
.,mrg.1382,transcript,2256,167.401571208768,0.325660862678486,0.810238559922847
.,mrg.926,transcript,1553,0.182310989459981,0.325848416633214,0.810238559922847
.,mrg.1126,transcript,1865,1.66205381751594,0.326173550174538,0.810238559922847
.,mrg.2142,transcript,3489,7140341483.38647,0.327025804930606,0.810238559922847
.,mrg.1512,transcript,2489,0.130749257094258,0.327094332599724,0.810238559922847
.,mrg.499,transcript,813,0.372607803861637,0.327095762480194,0.810238559922847
.,mrg.1451,transcript,2372,2.73292840844843,0.327381980968708,0.810238559922847
.,mrg.100,transcript,161,4.10207702616338,0.327793485447518,0.810238559922847
.,mrg.2428,transcript,3916,0.0235324876164535,0.327866806419081,0.810238559922847
.,mrg.374,transcript,580,71.6371504294927,0.327891613898586,0.810238559922847
.,mrg.1132,transcript,1851,354.886535396234,0.327898057970876,0.810238559922847
.,mrg.1214,transcript,1983,5123.68482051613,0.328066308052523,0.810238559922847
.,mrg.2502,transcript,3982,2.07553238732013e-05,0.328131667935585,0.810238559922847
.,mrg.181,transcript,312,1.65864383086957e-06,0.328175036211678,0.810238559922847
.,mrg.2251,transcript,3653,2.32263342537544,0.328366130651154,0.810238559922847
.,mrg.145,transcript,244,1.45267605332583e-09,0.328591988788569,0.810238559922847
.,mrg.901,transcript,1511,58.9381456790401,0.328660582573014,0.810238559922847
.,mrg.493,transcript,802,0.00424116933383866,0.328718736049708,0.810238559922847
.,mrg.1311,transcript,2148,2.78855939503544,0.328897087942533,0.810238559922847
.,mrg.678,transcript,1142,1.21434790981184,0.329638353714064,0.810238559922847
.,mrg.105,transcript,165,11.3689222803583,0.329765547136881,0.810238559922847
.,mrg.2036,transcript,3317,0.00467597938770269,0.32999362014378,0.810238559922847
.,mrg.2314,transcript,3760,9.87652130943258,0.329993861220413,0.810238559922847
.,mrg.1693,transcript,2767,28.1220407446592,0.330076500798168,0.810238559922847
.,mrg.1165,transcript,1914,3.25746562457686,0.330199014400029,0.810238559922847
.,mrg.2034,transcript,3314,0.478657183106778,0.330586495647735,0.810238559922847
.,mrg.630,transcript,1046,0.00515023222897632,0.330620506480182,0.810238559922847
.,mrg.20,transcript,79,1.88492215773071,0.331014446403182,0.810238559922847
.,mrg.2190,transcript,3563,218375.277304007,0.331182852317996,0.810238559922847
.,mrg.2127,transcript,3462,3.62976913132723,0.331673526815883,0.810238559922847
.,TraesCS1A01G224200,transcript,113,0.0788202368173311,0.33194811594677,0.810238559922847
.,mrg.125,transcript,193,9.82155874384308e-09,0.33194811594677,0.810238559922847
.,mrg.129,transcript,203,0.000147386375243627,0.33194811594677,0.810238559922847
.,mrg.159,transcript,273,0.000143512942139197,0.33194811594677,0.810238559922847
.,TraesCS1D01G435600LC,transcript,532,0.130744597506504,0.33194811594677,0.810238559922847
.,mrg.392,transcript,639,6.63449557161584e-09,0.33194811594677,0.810238559922847
.,mrg.398,transcript,658,0.0180810946293512,0.33194811594677,0.810238559922847
.,mrg.543,transcript,886,2.33650785658447e-05,0.33194811594677,0.810238559922847
.,mrg.646,transcript,1081,6.94098646910328e-06,0.33194811594677,0.810238559922847
.,mrg.687,transcript,1148,3.54392261821977e-05,0.33194811594677,0.810238559922847
.,TraesCS2D01G364100,transcript,1278,0.205460543185288,0.33194811594677,0.810238559922847
.,mrg.927,transcript,1542,4.25724304071911e-07,0.33194811594677,0.810238559922847
.,mrg.969,transcript,1617,0.00851548284912971,0.33194811594677,0.810238559922847
.,mrg.1017,transcript,1688,3.1206326862098e-07,0.33194811594677,0.810238559922847
.,mrg.1028,transcript,1709,1.50137877473607e-05,0.33194811594677,0.810238559922847
.,mrg.1228,transcript,2004,5.9911597597335e-12,0.33194811594677,0.810238559922847
.,mrg.1242,transcript,2033,0.022510740596031,0.33194811594677,0.810238559922847
.,mrg.1358,transcript,2219,4.7006138787294e-08,0.33194811594677,0.810238559922847
.,mrg.1365,transcript,2227,9.01394702599939e-10,0.33194811594677,0.810238559922847
.,mrg.1364,transcript,2229,0.0227414473157643,0.33194811594677,0.810238559922847
.,mrg.1414,transcript,2310,4.20076617351425e-05,0.33194811594677,0.810238559922847
.,mrg.1423,transcript,2326,5.44606050437324e-08,0.33194811594677,0.810238559922847
.,mrg.1465,transcript,2408,4.02553304966589e-06,0.33194811594677,0.810238559922847
.,mrg.1471,transcript,2414,0.0021813679326168,0.33194811594677,0.810238559922847
.,mrg.1664,transcript,2723,0.0639833419516859,0.33194811594677,0.810238559922847
.,mrg.1765,transcript,2979,0.00192117914608652,0.33194811594677,0.810238559922847
.,mrg.1999,transcript,3247,1.52686938700533e-08,0.33194811594677,0.810238559922847
.,mrg.2098,transcript,3418,0.00274318224614317,0.33194811594677,0.810238559922847
.,mrg.2136,transcript,3477,4.13837632853208e-08,0.33194811594677,0.810238559922847
.,mrg.2142,transcript,3488,1.64522307931497e-11,0.33194811594677,0.810238559922847
.,mrg.2248,transcript,3644,0.000200009202471477,0.33194811594677,0.810238559922847
.,mrg.2416,transcript,3892,0.000285960981171023,0.33194811594677,0.810238559922847
.,mrg.2499,transcript,3970,2.33940626800997e-10,0.33194811594677,0.810238559922847
.,mrg.2504,transcript,3981,0.0330871313915239,0.33194811594677,0.810238559922847
.,mrg.2500,transcript,3985,1.92368332836157e-10,0.33194811594677,0.810238559922847
.,mrg.2454,transcript,4011,0.000115775260422685,0.33194811594677,0.810238559922847
.,mrg.2471,transcript,4031,4.36842787212254e-08,0.33194811594677,0.810238559922847
.,mrg.2487,transcript,4049,0.0109040399157918,0.33194811594677,0.810238559922847
.,mrg.2488,transcript,4050,1.28451491923067e-07,0.33194811594677,0.810238559922847
.,TraesCS5A01G283100,transcript,2460,0.219031216654952,0.33194811594677,0.810238559922847
.,mrg.890,transcript,1474,21.7297530293622,0.332158156287939,0.810238559922847
.,mrg.1563,transcript,2559,2.9046315099468e-08,0.332192310137917,0.810238559922847
.,mrg.2095,transcript,3413,827.804551361772,0.332389045478149,0.810238559922847
.,mrg.2497,transcript,3964,7.41168830780026e-05,0.332762335786037,0.810238559922847
.,mrg.237,transcript,391,35.5024150879274,0.332772618658174,0.810238559922847
.,mrg.370,transcript,614,5.79974112366066,0.333473063622286,0.811103634316981
.,mrg.941,transcript,1582,7.25845853799387,0.333568849883553,0.811103634316981
.,mrg.205,transcript,349,0.774589712388671,0.33383444295437,0.811213286412897
.,mrg.544,transcript,889,0.063943754064697,0.334751200480904,0.811636202613407
.,mrg.991,transcript,1657,174.08665799599,0.335007098593544,0.811636202613407
.,mrg.239,transcript,385,0.384529179900573,0.335101258103354,0.811636202613407
.,mrg.1604,transcript,2630,2.61557109376625,0.335110531835921,0.811636202613407
.,mrg.179,transcript,321,0.00638374024002928,0.335158738752696,0.811636202613407
.,mrg.638,transcript,1051,19.5012970680405,0.335356525539755,0.811636202613407
.,mrg.75,transcript,124,2980044760.29022,0.335693234362735,0.811636202613407
.,mrg.284,transcript,476,370.158702396518,0.335773389610657,0.811636202613407
.,mrg.1419,transcript,2318,1.18557011849436e-05,0.336064435573473,0.811806341743144
.,mrg.927,transcript,1546,0.000559797808075721,0.33723774599142,0.813809122433085
.,mrg.2479,transcript,4041,5.07493344946524e-05,0.337686626561377,0.813809122433085
.,mrg.539,transcript,911,198.460126757033,0.337811573892067,0.813809122433085
.,mrg.1013,transcript,1683,0.508621638885339,0.33799891308092,0.813809122433085
.,mrg.939,transcript,1574,6.40972650583725,0.338032108440728,0.813809122433085
.,mrg.2311,transcript,3754,131.695813789916,0.338220752432777,0.813809122433085
.,mrg.543,transcript,893,9.75029195735868e-05,0.338915012230968,0.813867219094774
.,mrg.2472,transcript,4032,3.54591540674191e-07,0.339211567952896,0.813867219094774
.,mrg.2483,transcript,4045,0.000712224067302016,0.339732462824548,0.813867219094774
.,mrg.797,transcript,1345,1.25848259630285,0.34003341631126,0.813867219094774
.,mrg.2203,transcript,3584,4.39742239155094,0.340473107906928,0.813867219094774
.,mrg.1418,transcript,2316,7.4657658894277,0.340633218450167,0.813867219094774
.,mrg.1136,transcript,1872,4.55108869631293,0.340689528066005,0.813867219094774
.,mrg.1549,transcript,2543,0.0059558314802392,0.340861781480838,0.813867219094774
.,mrg.2512,transcript,3993,0.0014070320349211,0.340875336354385,0.813867219094774
.,mrg.2471,transcript,4058,1.06908265033954e-07,0.341282740092019,0.813867219094774
.,mrg.2331,transcript,3781,0.0313961131244611,0.341300634713057,0.813867219094774
.,mrg.2002,transcript,3252,0.240031245222741,0.341622653811104,0.813867219094774
.,mrg.209,transcript,350,0.000348534619225172,0.341711736772397,0.813867219094774
.,mrg.850,transcript,1426,2.57989217740281e-07,0.341717796016794,0.813867219094774
.,mrg.1081,transcript,1781,0.0346507101139023,0.341915707076123,0.813867219094774
.,mrg.657,transcript,1070,0.0379289636894999,0.342370355444811,0.813867219094774
.,mrg.990,transcript,1654,0.298132906754904,0.342445809621534,0.813867219094774
.,mrg.1466,transcript,2390,133.532893083166,0.342460255635944,0.813867219094774
.,mrg.1151,transcript,1888,2.44726679040885,0.342630628327925,0.813867219094774
.,mrg.26,transcript,33,0.000934524030383235,0.342792896947174,0.813867219094774
.,mrg.1357,transcript,2216,1072.32820662789,0.342890510898858,0.813867219094774
.,mrg.1559,transcript,2574,0.0236262138580035,0.343906276408317,0.814966730392961
.,mrg.2500,transcript,3969,5.99512135517925e-06,0.344014173173507,0.814966730392961
.,mrg.915,transcript,1531,8.69737358881608,0.34440424224684,0.814966730392961
.,mrg.1570,transcript,2585,0.00288873372989243,0.344575108917375,0.814966730392961
.,mrg.1056,transcript,1743,6.25646533883486,0.344643203719221,0.814966730392961
.,mrg.551,transcript,918,777193.025903955,0.34470310249318,0.814966730392961
.,mrg.886,transcript,1493,0.00165715220386127,0.344904375977668,0.814966730392961
.,mrg.356,transcript,577,0.00374140774852862,0.345161558301974,0.815050945438359
.,mrg.2496,transcript,3955,0.00242927475651054,0.345447959347172,0.815204004129727
.,mrg.749,transcript,1247,0.17728218851522,0.345849223458896,0.815627751990563
.,mrg.2199,transcript,3579,2.48780060150632,0.346363993800815,0.815870498304906
.,mrg.2473,transcript,4033,6.4952286316341e-08,0.346638104210225,0.815870498304906
.,mrg.807,transcript,1342,4.07570220072138e-06,0.346825355139989,0.815870498304906
.,mrg.1524,transcript,2505,3.80428253663766,0.346839211565336,0.815870498304906
.,mrg.47,transcript,90,1.50490910467327,0.347160552087412,0.815974215831805
.,mrg.2268,transcript,3672,3.30221495521427,0.34732688828285,0.815974215831805
.,mrg.257,transcript,440,0.00305730986260615,0.34798630200911,0.817001662470654
.,mrg.1269,transcript,2072,31.2717501062288,0.348627966892421,0.81798615446251
.,mrg.1103,transcript,1820,0.739359166395947,0.34922379012459,0.818861901764414
.,mrg.34,transcript,4,2.0505146427762e-07,0.350294417874143,0.820050701326786
.,mrg.854,transcript,1434,2011.55817244563,0.350319241837054,0.820050701326786
.,mrg.2500,transcript,3967,0.00631972312273656,0.350399484230962,0.820050701326786
.,mrg.2431,transcript,3921,12.068428599541,0.35171688750218,0.82182121477216
.,mrg.1012,transcript,1680,0.000123045733456618,0.351955196886185,0.82182121477216
.,mrg.390,transcript,644,2.18926821621143,0.352094533289402,0.82182121477216
.,mrg.1777,transcript,3007,6.24349712678627,0.352430231197306,0.82182121477216
.,mrg.1122,transcript,1846,2.18803037608229,0.352709071992901,0.82182121477216
.,mrg.2292,transcript,3729,166.061162259753,0.352820233341901,0.82182121477216
.,mrg.1132,transcript,1855,0.788705437736385,0.352864754721277,0.82182121477216
.,mrg.1195,transcript,1959,2.28102954693911e-05,0.35320168274864,0.82182121477216
.,mrg.1572,transcript,2588,680668.143425148,0.353245590270086,0.82182121477216
.,mrg.1585,transcript,2610,0.068997641333235,0.353579249288812,0.82182121477216
.,mrg.879,transcript,1465,1564.45808077651,0.353613205486363,0.82182121477216
.,mrg.1273,transcript,2078,0.00560732925620339,0.354039876893904,0.822293375689818
.,mrg.1650,transcript,2691,2.05981222052682,0.354387117664494,0.822580571537965
.,mrg.1938,transcript,2917,1.60067997206756,0.35486425577161,0.823168724453817
.,mrg.2019,transcript,3289,4.00596541577837,0.355634758004605,0.823707387897028
.,mrg.1936,transcript,2913,4.11228148084321,0.35568618402746,0.823707387897028
.,mrg.2409,transcript,3889,8.45717795258444,0.355768154218097,0.823707387897028
.,mrg.1689,transcript,2758,0.00181736530715006,0.357296726031425,0.826726198156989
.,mrg.1101,transcript,1812,3.74541131420254,0.357884578476096,0.827079744792664
.,mrg.1740,transcript,2929,0.0295521336428953,0.358038159036776,0.827079744792664
.,mrg.1044,transcript,1726,2726.71609422948,0.358783753897194,0.827079744792664
.,mrg.2309,transcript,3753,3.35619357197147,0.359301336092378,0.827079744792664
.,TraesCS1B01G771000LC,transcript,403,4.38147083517961,0.359425673495152,0.827079744792664
.,mrg.2437,transcript,3928,1.68719632037652,0.359750768300618,0.827079744792664
.,mrg.24,transcript,26,0.000674467453116751,0.359895709898386,0.827079744792664
.,mrg.231,transcript,395,0.0160670672010564,0.360622534440867,0.827079744792664
.,mrg.2113,transcript,3437,0.414437311713636,0.361163209428243,0.827079744792664
.,mrg.2381,transcript,3851,2.10836096821951,0.361320237728431,0.827079744792664
.,mrg.181,transcript,310,43052.1327561255,0.361467252492676,0.827079744792664
